rollout/ep_rew_mean,time/total_timesteps,rollout/exploration_rate,time/time_elapsed,time/fps,time/episodes,rollout/ep_len_mean
3.2982223099999994,89259,0.01,8185,10,17396,5.01
3.256334689999999,89269,0.01,8185,10,17400,4.96
3.2840986799999996,89298,0.01,8188,10,17404,5.0
3.2857753899999995,89316,0.01,8190,10,17408,5.01
3.158218579999999,89341,0.01,8192,10,17412,4.82
3.2007348199999996,89360,0.01,8194,10,17416,4.88
3.38116272,89397,0.01,8197,10,17420,5.08
3.39152748,89414,0.01,8199,10,17424,5.09
3.30691807,89428,0.01,8200,10,17428,4.97
3.3071250899999995,89450,0.01,8202,10,17432,4.95
3.238457559999999,89462,0.01,8203,10,17436,4.88
3.15099677,89473,0.01,8204,10,17440,4.78
3.18215404,89500,0.01,8207,10,17444,4.81
3.1887899099999992,89513,0.01,8208,10,17448,4.82
3.1405477199999994,89525,0.01,8209,10,17452,4.76
3.11348829,89544,0.01,8211,10,17456,4.73
3.167919349999999,89563,0.01,8212,10,17460,4.8
3.07151766,89580,0.01,8214,10,17464,4.68
3.2510897799999996,89617,0.01,8217,10,17468,4.91
3.6896214600000006,89688,0.01,8224,10,17472,5.5
3.769503839999999,89710,0.01,8226,10,17476,5.56
3.6176756799999996,89722,0.01,8227,10,17480,5.36
3.60075522,89742,0.01,8229,10,17484,5.32
3.5901676000000005,89762,0.01,8231,10,17488,5.31
3.5375057699999997,89774,0.01,8232,10,17492,5.25
3.6196778300000005,89795,0.01,8234,10,17496,5.36
3.6474347700000003,89810,0.01,8235,10,17500,5.41
3.59464145,89830,0.01,8237,10,17504,5.32
3.5920202999999997,89848,0.01,8239,10,17508,5.32
3.5181813200000005,89866,0.01,8240,10,17512,5.25
3.5557785799999992,89892,0.01,8243,10,17516,5.32
3.3322917200000006,89903,0.01,8244,10,17520,5.06
3.41572764,89930,0.01,8246,10,17524,5.16
3.482983660000001,89953,0.01,8248,10,17528,5.25
3.4481345300000004,89971,0.01,8250,10,17532,5.21
3.5671260800000004,89998,0.01,8252,10,17536,5.36
3.6087352800000008,90015,0.01,8254,10,17540,5.42
3.496492440000001,90028,0.01,8255,10,17544,5.28
3.7289322900000004,90072,0.01,8259,10,17548,5.59
3.82427966,90096,0.01,8261,10,17552,5.71
3.7731644900000005,90108,0.01,8262,10,17556,5.64
3.7105356,90119,0.01,8263,10,17560,5.56
3.7033092599999997,90135,0.01,8265,10,17564,5.55
3.6364943500000004,90162,0.01,8267,10,17568,5.45
3.20433472,90175,0.01,8269,10,17572,4.87
3.10348365,90188,0.01,8270,10,17576,4.78
3.2579683900000007,90220,0.01,8273,10,17580,4.98
3.2207986899999996,90236,0.01,8274,10,17584,4.94
3.19566261,90253,0.01,8276,10,17588,4.91
3.200932,90266,0.01,8277,10,17592,4.92
3.22340804,90289,0.01,8279,10,17596,4.94
3.25447299,90307,0.01,8281,10,17600,4.97
3.257754919999999,90328,0.01,8283,10,17604,4.98
3.27129472,90349,0.01,8284,10,17608,5.01
3.230218990000001,90360,0.01,8286,10,17612,4.94
3.12884387,90372,0.01,8287,10,17616,4.8
3.1351558599999994,90384,0.01,8288,10,17620,4.81
3.205725959999999,90419,0.01,8291,10,17624,4.89
3.1665220499999998,90436,0.01,8292,10,17628,4.83
3.147612109999999,90453,0.01,8294,10,17632,4.82
3.0139480999999995,90463,0.01,8295,10,17636,4.65
3.002706149999999,90478,0.01,8296,10,17640,4.63
3.0564404699999996,90498,0.01,8298,10,17644,4.7
2.819616419999999,90510,0.01,8299,10,17648,4.38
2.8618919599999995,90540,0.01,8302,10,17652,4.44
2.9391898099999993,90563,0.01,8304,10,17656,4.55
3.030070579999999,90586,0.01,8306,10,17660,4.67
3.0090725499999995,90599,0.01,8307,10,17664,4.64
3.02084603,90627,0.01,8310,10,17668,4.65
3.04116461,90643,0.01,8311,10,17672,4.68
3.0370521800000008,90655,0.01,8313,10,17676,4.67
2.9336711099999997,90674,0.01,8314,10,17680,4.54
2.9599026899999994,90693,0.01,8316,10,17684,4.57
3.16985725,90735,0.01,8320,10,17688,4.82
3.3214546599999992,90767,0.01,8323,10,17692,5.01
3.292832410000001,90787,0.01,8325,10,17696,4.98
3.2541274700000002,90800,0.01,8326,10,17700,4.93
3.27018076,90821,0.01,8328,10,17704,4.93
3.28313984,90843,0.01,8330,10,17708,4.94
3.490163800000001,90879,0.01,8333,10,17712,5.19
3.5561762199999998,90899,0.01,8335,10,17716,5.27
3.7060709899999993,90929,0.01,8338,10,17720,5.45
3.54854964,90946,0.01,8339,10,17724,5.27
3.7033513300000003,90985,0.01,8343,10,17728,5.49
3.6913841999999994,90999,0.01,8344,10,17732,5.46
3.828905179999999,91026,0.01,8347,10,17736,5.63
3.8070433,91039,0.01,8348,10,17740,5.61
3.7836153899999987,91057,0.01,8349,10,17744,5.59
3.79202214,91071,0.01,8351,10,17748,5.61
3.8657852400000006,91109,0.01,8354,10,17752,5.69
3.82362266,91126,0.01,8356,10,17756,5.63
3.8563281400000005,91154,0.01,8358,10,17760,5.68
3.8733352399999994,91171,0.01,8360,10,17764,5.72
3.7990293000000004,91190,0.01,8362,10,17768,5.63
3.78690307,91204,0.01,8363,10,17772,5.61
3.8443403299999996,91223,0.01,8365,10,17776,5.68
3.8147324499999993,91239,0.01,8366,10,17780,5.65
3.83827627,91260,0.01,8368,10,17784,5.67
3.69883199,91286,0.01,8370,10,17788,5.51
3.62501514,91310,0.01,8373,10,17792,5.43
3.6034213399999993,91327,0.01,8374,10,17796,5.4
3.668604479999999,91349,0.01,8376,10,17800,5.49
3.6289198799999998,91367,0.01,8378,10,17804,5.46
3.6145982699999997,91387,0.01,8380,10,17808,5.44
3.4915749200000006,91408,0.01,8382,10,17812,5.29
3.5857477,91437,0.01,8384,10,17816,5.38
3.4272605300000003,91448,0.01,8385,10,17820,5.19
3.4387938200000003,91467,0.01,8387,10,17824,5.21
3.30705225,91487,0.01,8389,10,17828,5.02
3.34492647,91508,0.01,8391,10,17832,5.09
3.29533011,91528,0.01,8393,10,17836,5.02
3.2990398900000004,91541,0.01,8394,10,17840,5.02
3.2877995099999993,91554,0.01,8395,10,17844,4.97
3.36229222,91578,0.01,8397,10,17848,5.07
3.2098314999999995,91596,0.01,8399,10,17852,4.87
3.2762873999999993,91619,0.01,8401,10,17856,4.93
3.20965599,91638,0.01,8403,10,17860,4.84
3.27113318,91662,0.01,8405,10,17864,4.91
3.26694475,91679,0.01,8407,10,17868,4.89
3.37212454,91708,0.01,8409,10,17872,5.04
3.35312746,91724,0.01,8411,10,17876,5.01
3.3691940799999993,91741,0.01,8412,10,17880,5.02
3.36441855,91763,0.01,8414,10,17884,5.03
3.4934433099999995,91806,0.01,8418,10,17888,5.2
3.4485451600000006,91823,0.01,8420,10,17892,5.13
3.53287178,91853,0.01,8422,10,17896,5.26
3.61419413,91884,0.01,8425,10,17900,5.35
3.584391339999999,91897,0.01,8427,10,17904,5.3
3.610885169999999,91921,0.01,8429,10,17908,5.34
3.5473108099999995,91936,0.01,8430,10,17912,5.28
3.40226393,91949,0.01,8431,10,17916,5.12
3.71713655,91998,0.01,8436,10,17920,5.5
3.7358251899999995,92019,0.01,8438,10,17924,5.52
3.6804970399999997,92032,0.01,8439,10,17928,5.45
3.76868082,92065,0.01,8442,10,17932,5.57
3.7456343100000002,92082,0.01,8443,10,17936,5.54
3.78743806,92100,0.01,8445,10,17940,5.59
3.7781869799999996,92114,0.01,8446,10,17944,5.6
3.8007391700000004,92140,0.01,8449,10,17948,5.62
3.76846854,92155,0.01,8450,10,17952,5.59
3.7235650999999996,92174,0.01,8452,10,17956,5.55
3.7174857300000004,92192,0.01,8454,10,17960,5.54
3.77901859,92224,0.01,8456,10,17964,5.62
3.8428283399999996,92253,0.01,8459,10,17968,5.74
3.8016552999999993,92276,0.01,8461,10,17972,5.68
3.83822329,92297,0.01,8463,10,17976,5.73
3.87889692,92318,0.01,8465,10,17980,5.77
3.97469312,92351,0.01,8468,10,17984,5.88
3.86581727,92376,0.01,8470,10,17988,5.7
3.7936948099999994,92384,0.01,8471,10,17992,5.61
3.68944438,92400,0.01,8473,10,17996,5.47
3.55415225,92413,0.01,8474,10,18000,5.29
3.6073877800000003,92433,0.01,8476,10,18004,5.36
3.5880261499999992,92454,0.01,8478,10,18008,5.33
3.598700270000001,92469,0.01,8479,10,18012,5.33
3.5834854499999995,92480,0.01,8480,10,18016,5.31
3.2849102599999993,92493,0.01,8481,10,18020,4.95
3.2529677000000006,92510,0.01,8483,10,18024,4.91
3.2956658599999997,92530,0.01,8485,10,18028,4.98
3.48664351,92587,0.01,8490,10,18032,5.22
3.5157909900000006,92609,0.01,8492,10,18036,5.27
3.5296469299999997,92629,0.01,8494,10,18040,5.29
3.6396398399999996,92659,0.01,8496,10,18044,5.45
3.6207078499999996,92683,0.01,8499,10,18048,5.43
3.8178813199999997,92726,0.01,8502,10,18052,5.71
3.7938695799999995,92742,0.01,8504,10,18056,5.68
3.83814291,92766,0.01,8506,10,18060,5.74
3.67412937,92776,0.01,8507,10,18064,5.52
3.62865297,92798,0.01,8509,10,18068,5.45
3.64828857,92822,0.01,8511,10,18072,5.46
3.6769866600000007,92849,0.01,8514,10,18076,5.52
3.6787341300000005,92872,0.01,8516,10,18080,5.54
3.5611545899999997,92892,0.01,8518,10,18084,5.41
3.472446299999999,92909,0.01,8519,10,18088,5.33
3.564366,92928,0.01,8521,10,18092,5.44
3.6296074999999997,92952,0.01,8523,10,18096,5.52
3.690367,92975,0.01,8525,10,18100,5.62
3.8008638500000003,93011,0.01,8528,10,18104,5.78
3.84338313,93034,0.01,8531,10,18108,5.8
3.9046817500000004,93058,0.01,8533,10,18112,5.89
3.9531858599999996,93075,0.01,8534,10,18116,5.95
4.0112038399999985,93096,0.01,8536,10,18120,6.03
4.0832067599999995,93124,0.01,8539,10,18124,6.14
4.1979936,93158,0.01,8542,10,18128,6.28
3.9049131199999993,93176,0.01,8543,10,18132,5.89
3.9133043499999998,93199,0.01,8546,10,18136,5.9
4.0980954999999994,93243,0.01,8550,10,18140,6.14
4.03792526,93264,0.01,8552,10,18144,6.05
4.205412460000001,93311,0.01,8556,10,18148,6.28
4.0560455,93332,0.01,8558,10,18152,6.06
4.10109257,93354,0.01,8560,10,18156,6.12
4.08179695,93374,0.01,8562,10,18160,6.08
4.11265491,93388,0.01,8563,10,18164,6.12
4.16182434,93417,0.01,8566,10,18168,6.19
4.10488549,93435,0.01,8567,10,18172,6.13
4.07548582,93455,0.01,8569,10,18176,6.06
4.01272471,93469,0.01,8570,10,18180,5.97
4.05398094,93492,0.01,8572,10,18184,6.0
4.11947507,93519,0.01,8575,10,18188,6.1
4.20615295,93549,0.01,8578,10,18192,6.21
4.1416211800000005,93564,0.01,8579,10,18196,6.12
4.176968499999999,93591,0.01,8581,10,18200,6.16
4.00452749,93604,0.01,8583,10,18204,5.93
3.882048669999999,93614,0.01,8584,10,18208,5.8
3.8282123900000005,93630,0.01,8585,10,18212,5.72
3.87691741,93656,0.01,8587,10,18216,5.81
3.8658072999999997,93673,0.01,8589,10,18220,5.77
3.805206069999999,93691,0.01,8591,10,18224,5.67
3.6650909199999995,93706,0.01,8592,10,18228,5.48
3.6540080799999997,93722,0.01,8593,10,18232,5.46
3.56263741,93733,0.01,8594,10,18236,5.34
3.37467219,93753,0.01,8596,10,18240,5.1
3.37622636,93775,0.01,8598,10,18244,5.11
3.14349569,93789,0.01,8600,10,18248,4.78
3.2659963700000008,93823,0.01,8603,10,18252,4.91
3.27578581,93847,0.01,8605,10,18256,4.93
3.1919128999999997,93858,0.01,8606,10,18260,4.84
3.29126333,93887,0.01,8609,10,18264,4.99
3.22771071,93907,0.01,8610,10,18268,4.9
3.26962444,93930,0.01,8613,10,18272,4.95
3.2353793599999996,93946,0.01,8614,10,18276,4.91
3.3503500400000004,93976,0.01,8617,10,18280,5.07
3.37687139,94005,0.01,8619,10,18284,5.13
3.3594473199999997,94028,0.01,8622,10,18288,5.09
3.331911,94055,0.01,8624,10,18292,5.06
3.34459352,94072,0.01,8626,10,18296,5.08
3.3398425099999995,94097,0.01,8628,10,18300,5.06
3.38553376,94115,0.01,8629,10,18304,5.11
3.4532906999999993,94133,0.01,8631,10,18308,5.19
3.448550879999999,94149,0.01,8633,10,18312,5.19
3.3610617899999995,94161,0.01,8634,10,18316,5.05
3.4565606899999994,94193,0.01,8637,10,18320,5.2
3.484393579999999,94215,0.01,8639,10,18324,5.24
3.5012165299999993,94234,0.01,8640,10,18328,5.28
3.54143339,94254,0.01,8642,10,18332,5.32
3.5645041200000005,94268,0.01,8643,10,18336,5.35
3.4807659299999996,94277,0.01,8644,10,18340,5.24
3.45123832,94293,0.01,8646,10,18344,5.18
3.47301583,94312,0.01,8648,10,18348,5.23
3.34875886,94333,0.01,8649,10,18352,5.1
3.32825652,94355,0.01,8651,10,18356,5.08
3.41194654,94374,0.01,8653,10,18360,5.16
3.336419639999999,94392,0.01,8655,10,18364,5.05
3.39795086,94420,0.01,8657,10,18368,5.13
3.39171107,94441,0.01,8659,10,18372,5.11
3.4052245599999997,94459,0.01,8661,10,18376,5.13
3.37457215,94483,0.01,8663,10,18380,5.07
3.3334173400000005,94507,0.01,8665,10,18384,5.02
3.37284414,94533,0.01,8668,10,18388,5.05
3.2585684899999996,94546,0.01,8669,10,18392,4.91
3.260511030000001,94564,0.01,8671,10,18396,4.92
3.14419962,94575,0.01,8672,10,18400,4.78
3.23353561,94606,0.01,8674,10,18404,4.91
3.2539230199999993,94629,0.01,8677,10,18408,4.96
3.25337799,94644,0.01,8678,10,18412,4.95
3.2971090000000003,94663,0.01,8680,10,18416,5.02
3.2846007799999994,94690,0.01,8682,10,18420,4.97
3.19178218,94700,0.01,8683,10,18424,4.85
3.22921765,94723,0.01,8685,10,18428,4.89
3.2226848099999996,94744,0.01,8687,10,18432,4.9
3.2558488700000003,94764,0.01,8689,10,18436,4.96
3.2874671199999996,94777,0.01,8690,10,18440,5.0
3.28013868,94793,0.01,8692,10,18444,5.0
3.2510760299999997,94807,0.01,8693,10,18448,4.95
3.2697576999999995,94831,0.01,8695,10,18452,4.98
3.29055163,94854,0.01,8697,10,18456,4.99
3.29001083,94875,0.01,8699,10,18460,5.01
3.24414126,94887,0.01,8700,10,18464,4.95
3.2017816500000005,94908,0.01,8702,10,18468,4.88
3.1747524799999995,94926,0.01,8704,10,18472,4.85
3.1300174,94938,0.01,8705,10,18476,4.79
3.00541688,94947,0.01,8706,10,18480,4.64
2.90105464,94957,0.01,8707,10,18484,4.5
2.8397923799999996,94978,0.01,8709,10,18488,4.45
2.85623479,94993,0.01,8710,10,18492,4.47
2.98208792,95026,0.01,8713,10,18496,4.62
3.0094544,95041,0.01,8714,10,18500,4.66
2.9175166999999993,95059,0.01,8716,10,18504,4.53
2.94472821,95084,0.01,8718,10,18508,4.55
2.92736203,95098,0.01,8720,10,18512,4.54
2.89730458,95112,0.01,8721,10,18516,4.49
2.87313714,95138,0.01,8723,10,18520,4.48
2.8864347899999996,95150,0.01,8724,10,18524,4.5
2.9214869000000006,95178,0.01,8727,10,18528,4.55
2.9668074699999996,95206,0.01,8730,10,18532,4.62
2.9096542299999997,95218,0.01,8731,10,18536,4.54
2.9660526799999998,95240,0.01,8733,10,18540,4.63
3.06422663,95266,0.01,8735,10,18544,4.73
3.06013884,95280,0.01,8736,10,18548,4.73
3.0401915400000004,95300,0.01,8738,10,18552,4.69
3.05661887,95328,0.01,8741,10,18556,4.74
3.0992647400000006,95354,0.01,8743,10,18560,4.79
3.2167747399999995,95381,0.01,8746,10,18564,4.94
3.27321209,95407,0.01,8748,10,18568,4.99
3.20428632,95417,0.01,8749,10,18572,4.91
3.29169185,95442,0.01,8751,10,18576,5.04
3.3747496700000004,95461,0.01,8753,10,18580,5.14
3.47771055,95485,0.01,8755,10,18584,5.28
3.56724741,95517,0.01,8758,10,18588,5.39
3.6115424899999997,95539,0.01,8760,10,18592,5.46
3.50795326,95557,0.01,8762,10,18596,5.31
3.5433217899999994,95577,0.01,8764,10,18600,5.36
3.5820072599999997,95601,0.01,8766,10,18604,5.42
3.5804796500000005,95624,0.01,8768,10,18608,5.4
3.60871484,95641,0.01,8769,10,18612,5.43
3.58366751,95652,0.01,8770,10,18616,5.4
3.67582637,95690,0.01,8774,10,18620,5.52
3.77899324,95714,0.01,8776,10,18624,5.64
3.70625884,95731,0.01,8778,10,18628,5.53
3.5999440199999997,95744,0.01,8779,10,18632,5.38
3.6533210400000002,95764,0.01,8781,10,18636,5.46
3.6999562399999997,95790,0.01,8783,10,18640,5.5
3.7593531000000002,95823,0.01,8786,10,18644,5.57
3.8172057400000003,95843,0.01,8788,10,18648,5.63
3.78472037,95859,0.01,8789,10,18652,5.59
3.74435831,95879,0.01,8791,10,18656,5.51
3.70194455,95899,0.01,8793,10,18660,5.45
3.6626714199999997,95921,0.01,8795,10,18664,5.4
3.563568220000001,95936,0.01,8796,10,18668,5.29
3.6725083299999994,95959,0.01,8798,10,18672,5.42
3.6807173,95985,0.01,8801,10,18676,5.43
3.683973290000001,96004,0.01,8803,10,18680,5.43
3.64342127,96021,0.01,8804,10,18684,5.36
3.56858579,96043,0.01,8806,10,18688,5.26
3.6134030299999993,96072,0.01,8809,10,18692,5.33
3.60591869,96091,0.01,8811,10,18696,5.34
3.619338449999999,96110,0.01,8812,10,18700,5.33
3.648849539999999,96136,0.01,8815,10,18704,5.35
3.6710450699999995,96164,0.01,8817,10,18708,5.4
3.8147255899999992,96197,0.01,8820,10,18712,5.56
3.8307372,96210,0.01,8821,10,18716,5.58
3.6130470200000007,96220,0.01,8822,10,18720,5.3
3.5774572600000005,96239,0.01,8824,10,18724,5.25
3.5802002500000003,96257,0.01,8826,10,18728,5.26
3.6135400399999997,96274,0.01,8827,10,18732,5.3
3.57511225,96287,0.01,8829,10,18736,5.23
3.4834072199999997,96302,0.01,8830,10,18740,5.12
3.4468356400000006,96336,0.01,8833,10,18744,5.13
3.4034098800000003,96351,0.01,8834,10,18748,5.08
3.3784045599999994,96363,0.01,8836,10,18752,5.04
3.46962769,96396,0.01,8839,10,18756,5.17
3.4198871400000006,96412,0.01,8840,10,18760,5.13
3.36303242,96426,0.01,8841,10,18764,5.05
3.33966256,96439,0.01,8843,10,18768,5.03
3.3358438500000007,96460,0.01,8844,10,18772,5.01
3.2774413100000004,96479,0.01,8846,10,18776,4.94
3.2411120300000005,96495,0.01,8848,10,18780,4.91
3.1643477800000004,96503,0.01,8848,10,18784,4.82
3.1479171599999995,96522,0.01,8850,10,18788,4.79
3.11519129,96543,0.01,8852,10,18792,4.71
3.26519235,96579,0.01,8855,10,18796,4.88
3.2671188900000003,96599,0.01,8857,10,18800,4.89
3.24179964,96624,0.01,8859,10,18804,4.88
3.18058618,96643,0.01,8861,10,18808,4.79
2.9954547600000008,96654,0.01,8862,10,18812,4.57
3.00988943,96668,0.01,8863,10,18816,4.58
3.0447459799999996,96683,0.01,8865,10,18820,4.63
2.9791472599999995,96695,0.01,8866,10,18824,4.56
2.9846210199999996,96714,0.01,8868,10,18828,4.57
2.9934342600000003,96732,0.01,8869,10,18832,4.58
2.98495742,96744,0.01,8870,10,18836,4.57
3.0032035399999994,96761,0.01,8872,10,18840,4.59
2.87347868,96776,0.01,8873,10,18844,4.4
2.934260519999999,96800,0.01,8876,10,18848,4.49
2.9848236599999995,96818,0.01,8877,10,18852,4.55
2.84362537,96833,0.01,8879,10,18856,4.37
2.89753417,96856,0.01,8881,10,18860,4.44
2.966714649999999,96878,0.01,8883,10,18864,4.52
2.9920005100000004,96893,0.01,8884,10,18868,4.54
2.96063558,96912,0.01,8886,10,18872,4.52
2.959116170000001,96929,0.01,8887,10,18876,4.5
3.2310841800000003,96979,0.01,8892,10,18880,4.84
3.2977936899999998,96995,0.01,8893,10,18884,4.92
3.2675633599999996,97010,0.01,8895,10,18888,4.88
3.24700533,97028,0.01,8896,10,18892,4.85
3.01987366,97037,0.01,8897,10,18896,4.58
2.9792506,97052,0.01,8899,10,18900,4.53
3.02842653,97080,0.01,8901,10,18904,4.56
3.0357836699999994,97102,0.01,8903,10,18908,4.59
3.09306069,97122,0.01,8905,10,18912,4.68
3.1321446900000005,97142,0.01,8907,10,18916,4.74
3.2374875399999996,97171,0.01,8909,10,18920,4.88
3.3754464399999993,97198,0.01,8912,10,18924,5.03
3.3428340899999993,97212,0.01,8913,10,18928,4.98
